ImageId,EncodedPixels,confidence,area
cc5ac1353.jpg,477596 5 478362 11 479129 16 479896 20 480664 21 481431 24 482199 27 482966 31 483734 35 484502 36 485269 38 486037 38 486804 39 487572 39 488340 39 489108 39 489875 40 490643 40 491411 40 492178 41 492946 41 493714 41 494481 41 495249 41 496017 41 496784 41 497552 41 498320 40 499087 41 499855 41 500622 41 501390 41 502158 41 502925 41 503693 41 504461 40 505229 40 505996 41 506764 40 507531 41 508299 41 509067 41 509834 41 510602 41 511370 40 512137 41 512905 41 513672 41 514440 41 515208 41 515975 41 516743 41 517511 40 518278 41 519046 41 519813 41 520581 41 521349 41 522116 41 522884 41 523652 41 524420 40 525187 41 525955 41 526722 41 527490 41 528258 41 529025 42 529793 41 530561 41 531329 40 532096 41 532864 41 533631 41 534399 41 535167 41 535934 42 536702 41 537470 41 538238 41 539005 41 539773 41 540541 41 541308 41 542076 41 542843 42 543611 42 544379 41 545147 41 545914 42 546682 41 547450 41 548217 42 548985 41 549752 42 550520 42 551288 42 552056 41 552824 41 553591 42 554359 41 555126 42 555894 42 556662 41 557429 42 558197 42 558965 41 559733 41 560500 42 561268 41 562036 41 562803 42 563571 41 564339 41 565106 42 565874 42 566642 41 567410 41 568178 40 568945 41 569713 41 570481 40 571248 41 572016 41 572784 40 573551 41 574319 41 575087 40 575855 40 576623 40 577390 40 578158 40 578926 40 579694 39 580462 39 581229 40 581997 39 582765 39 583533 39 584301 38 585069 38 585837 37 586605 37 587373 36 588141 36 588911 32,0.999954104423523,5742
cc5ac1353.jpg,357975 5 358743 7 359511 8 360278 9 361046 9 361814 9 362582 9 363349 10 364117 9 364885 9 365653 9 366420 10 367188 9 367956 9 368723 10 369491 9 370259 9 371026 10 371794 9 372562 9 373330 8 374098 8 374867 7 375637 4,0.999382734298706,204
cc5ac1353.jpg,162141 19 162905 23 163673 23 164441 23 165209 23 165977 23 166745 23 167513 23 168281 23 169049 23 169817 23 170585 23 171353 23 172121 23 172889 23 173657 23 174425 23 175194 22 175962 22 176730 22 177498 22 178266 22 179034 22 179802 22 180570 22 181338 22 182106 22 182874 22 183642 22 184410 22 185178 22 185946 22 186714 22 187482 22 188250 22 189018 22 189786 22 190554 22 191323 21 192091 21 192859 21 193627 21 194395 21 195163 21 195931 21 196699 21 197467 21 198235 21 199003 21 199771 21 200539 21 201307 21 202075 20 202843 20 203611 20 204379 20 205147 20 205915 20 206683 20 207451 20 208219 20 208987 20 209755 20 210523 20 211291 20 212059 21 212827 21 213595 21 214363 21 215131 20 215899 20 216667 20 217435 20 218203 20 218971 19,0.9991406202316284,1606
cc5ac1353.jpg,325128 5 325896 9 326663 10 327431 10 328199 10 328967 10 329735 10 330503 10 331271 10 332038 11 332806 11 333574 11 334342 11 335110 11 335878 11 336645 11 337413 11 338181 11 338949 11 339716 12 340484 12 341252 12 342020 11 342788 11 343557 9 344326 7,0.998854398727417,268
cc5ac1353.jpg,287397 5 288165 7 288932 10 289700 11 290467 12 291235 12 292003 12 292770 13 293538 12 294305 13 295073 12 295841 12 296608 12 297376 12 298143 12 298911 12 299678 13 300446 12 301213 13 301981 12 302748 13 303516 12 304283 13 305051 12 305818 12 306586 12 307354 11 308121 12 308889 11 309658 10 310426 9 311196 7 311966 4,0.998600423336029,367
cc5ac1353.jpg,41795 8 42562 10 43330 10 44098 10 44866 10 45634 10 46402 10 47170 10 47938 10 48706 10 49474 9 50242 9 51010 9 51778 9 52546 9 53314 9 54081 10 54849 10 55617 10 56385 10 57154 8 57926 3,0.9912394881248474,203
cc5ac1353.jpg,189847 3 190614 7 191382 8 192149 9 192917 8 193685 8 194453 8 195220 8 195988 8 196756 8 197524 7 198291 8 199060 7 199828 7 200598 4,0.989300549030304,108
cc5ac1353.jpg,191345 5 192112 8 192880 8 193648 9 194416 9 195184 9 195952 9 196720 9 197488 9 198256 9 199024 9 199792 9 200560 9 201328 9 202095 10 202863 10 203631 10 204399 10 205167 10 205935 10 206703 10 207471 10 208239 10 209007 10 209775 10 210543 10 211311 10 212080 9 212848 9 213616 8 214384 7,0.9840446710586548,283
cc5ac1353.jpg,493566 5 494332 8 495099 9 495867 10 496635 10 497403 11 498171 11 498940 10 499708 11 500476 11 501244 11 502013 10 502781 10 503549 10 504317 10 505086 8 505854 6 506624 1,0.9785342216491699,162
cc5ac1353.jpg,167617 5 168385 6 169153 7 169920 8 170688 7 171455 8 172223 8 172991 7 173759 7 174527 7 175295 6 176064 5 176834 1,0.772726833820343,82
cc5ac1353.jpg,163671 2 164439 2 165207 2 165975 2 166743 2 167511 2 168279 2 169047 2 169815 2 170583 2 171351 2 172119 2 172887 2 173656 1,0.7350423336029053,27
cc5ac1353.jpg,212440 2 213207 5 213974 7 214742 7 215509 8 216277 8 217045 8 217813 8 218581 8 219349 8 220117 8 220885 8 221654 6 222423 3,0.7091879844665527,94
566856805.jpg,311129 2 311896 5 312663 7 313431 8 314198 10 314966 10 315733 11 316501 11 317269 11 318036 12 318804 12 319572 12 320339 13 321107 13 321875 13 322643 13 323410 13 324178 13 324946 13 325714 12 326481 13 327249 13 328017 13 328785 12 329552 13 330320 13 331088 13 331856 12 332623 13 333391 12 334159 12 334927 12 335694 12 336462 12 337230 12 337997 13 338765 12 339533 12 340301 12 341068 12 341836 12 342604 12 343371 13 344139 12 344907 12 345675 12 346443 11 347212 10 347980 9,0.9993451237678528,565
566856805.jpg,347989 1,0.9960488677024841,1
566856805.jpg,583631 2 584398 5 585165 6 585933 6 586702 5 587470 4,0.725029706954956,28
3ba84e601.jpg,234046 4 234814 5 235581 7 236349 9 237117 10 237886 11 238655 11 239424 11 240194 11 240963 11 241732 10 242502 8 243271 6 244040 4,0.9991061091423035,118
3ba84e601.jpg,141753 4 142517 8 143282 12 144050 12 144818 12 145586 11 146354 8 147122 4,0.998594343662262,71
3ba84e601.jpg,56955 4 57722 7 58490 8 59258 9 60026 11 60795 11 61564 11 62333 11 63102 11 63871 11 64640 11 65409 10 66178 9 66947 7 67716 5,0.9965230226516724,136
3ba84e601.jpg,155482 2 156248 10 157016 11 157784 11 158552 10 159328 1,0.9914143681526184,45
3ba84e601.jpg,233987 11 234754 13 235522 13 236290 13 237059 11,0.9853346347808838,61
3ba84e601.jpg,243137 11 243905 11 244672 12 245441 11 246209 11 246985 2,0.985065758228302,58
3ba84e601.jpg,328217 5 328984 6 329750 8 330516 10 331283 10 332050 10 332817 9 333584 9 334352 8 335118 8 335886 6 336654 4,0.9846985936164856,93
3ba84e601.jpg,438054 4 438820 7 439587 8 440353 10 441120 10 441887 10 442653 10 443419 11 444184 13 444951 13 445717 14 446483 14 447251 13 448019 12 448788 10 449557 7 450326 5 451094 3,0.9750847220420837,174
3ba84e601.jpg,417911 2 418678 5 419445 6 420212 7 420978 9 421745 10 422511 11 423278 10 424045 10 424811 11 425578 11 426345 12 427112 12 427878 12 428645 12 429413 11 430182 9 430950 8,0.9715642333030701,168
3ba84e601.jpg,2578 2 3345 6 4113 11 4880 12 5649 12 6417 12 7187 10 7957 7 8728 4,0.9669926166534424,76
3ba84e601.jpg,355907 2 356674 4 357441 6 358208 8 358975 8 359742 9 360509 9 361276 9 362042 10 362809 10 363576 10 364343 10 365110 10 365878 8 366646 7 367414 6 368183 4 368952 1,0.9606728553771973,131
3ba84e601.jpg,394921 3 395688 5 396455 8 397222 9 397989 10 398755 12 399522 12 400289 13 401056 13 401823 12 402589 13 403356 13 404123 13 404890 13 405657 13 406424 12 407190 13 407957 12 408725 11 409493 10 410261 9,0.9596472978591919,229
3ba84e601.jpg,349743 4 350510 6 351277 7 352044 8 352811 9 353578 9 354345 9 355112 9 355879 9 356646 9 357413 9 358181 8 358950 6 359719 4,0.9580926299095154,106
3ba84e601.jpg,422745 1 423512 3 424278 6 425045 7 425812 8 426579 9 427346 8 428113 8 428880 8 429647 8 430414 7 431182 6 431950 5 432719 3,0.9505254030227661,87
3ba84e601.jpg,484775 1 485540 5 486307 6 487074 7 487841 7 488609 4 489375 1 489377 2 490143 1 490908 6 491676 5 492445 3,0.9479262828826904,48
3ba84e601.jpg,491751 1 492513 9 493280 10 494048 10 494816 10 495584 10 496352 10 497120 10 497888 10 498656 10 499424 10 500192 10 500960 10 501728 10 502496 10 503264 10 504032 10 504800 10 505568 10 506336 10 507104 10 507872 10 508640 10 509408 10 510176 10 510944 10 511712 10 512480 10 513248 10 514016 9 514784 9 515552 8 516326 1,0.9466601014137268,307
3ba84e601.jpg,20917 5 21685 6 22452 9 23220 11 23988 13 24756 15 25524 17 26293 16 27063 15 27833 13 28602 13 29373 9 30144 5,0.9423803091049194,147
3ba84e601.jpg,322123 3 322889 6 323657 7 324425 7 325193 6 325961 5 326729 3 327496 1 328263 2 329031 2 329799 1,0.9401082992553711,43
3ba84e601.jpg,27138 4 27905 7 28673 9 29440 12 30209 13 30977 15 31747 13 32516 13 33286 11 34056 8 34826 5,0.9399880766868591,110
3ba84e601.jpg,4821 6 5588 10 6356 15 7125 15 7893 15 8663 14 9432 13 10205 7 10978 1,0.9364136457443237,96
3ba84e601.jpg,487083 1 487850 3 488616 7 489384 7 490151 8 490919 7 491686 7 492453 7 493217 11 493983 12 494750 11 495518 10 496286 9 497055 6,0.9353162050247192,106
3ba84e601.jpg,328976 4 329741 7 330508 7 331274 8 332041 8 332809 7 333577 5 334346 2,0.9298139214515686,48
3ba84e601.jpg,517100 2 517867 4 518635 5 519403 5 520170 6 520938 6 521706 6 522474 6 523242 6 524010 6 524778 6 525547 5 526315 5 527083 5 527851 5 528618 6 529386 6 530154 6 530922 6 531690 6 532458 6 533226 6 533994 6 534763 5 535531 4,0.928960919380188,135
3ba84e601.jpg,398167 5 398934 7 399700 8 400467 9 401233 10 402000 10 402767 11 403534 10 404301 11 405068 11 405835 10 406602 10 407369 10 408136 10 408903 9 409671 8 410440 6 411208 4,0.9286556839942932,159
3ba84e601.jpg,516321 5 517089 7 517857 7 518625 7 519393 7 520161 8 520929 8 521697 8 522465 8 523233 8 524001 8 524769 8 525537 8 526305 8 527073 8 527841 8 528609 8 529377 8 530145 8 530913 8 531681 8 532449 8 533217 8 533985 8 534753 7 535522 6,0.9255310297012329,198
3ba84e601.jpg,421755 3 422522 4 423288 6 424055 6 424822 6 425589 6 426357 6 427124 5 427891 5 428659 2,0.9248877763748169,49
3ba84e601.jpg,319049 2 319816 4 320583 6 321351 7 322117 6 322884 5 323651 6 324418 7 325184 9 325952 7 326720 6 327488 5 328256 4 329024 3,0.9239731431007385,77
3ba84e601.jpg,376654 1 377421 3 378187 6 378954 6 379721 7 380487 8 381254 8 382021 8 382788 8 383555 8 384323 6 385090 6 385859 3,0.9233145117759705,78
3ba84e601.jpg,327450 3 328983 1 330515 1 331282 1 332049 1 332816 1 332826 1 333582 2 333593 1 334345 1 334348 4 335114 4 335126 1 335883 3 335892 2 336653 1 336658 3 337423 4,0.9226076602935791,35
3ba84e601.jpg,443173 1 443940 4 444707 6 445474 8 446241 10 447009 11 447778 11 448546 12 449316 11 450085 11 450854 11 451623 11 452392 11 453161 11 453930 11 454699 11 455469 10 456238 9 457007 7 457776 5 458545 3,0.9215087890625,185
3ba84e601.jpg,383627 2 384394 4 385160 6 385927 6 386694 7 387461 7 388228 7 388996 6 389765 4,0.9177565574645996,49
3ba84e601.jpg,14010 6 14777 9 15545 12 16314 13 17082 14 17851 13 18620 13 19390 11 20161 8,0.9157928824424744,99
3ba84e601.jpg,338211 4 338977 7 339744 8 340511 8 341278 8 342045 8 342812 8 343579 8 344346 8 345113 8 345881 6 346650 4,0.913496196269989,85
3ba84e601.jpg,296752 2 297518 5 298285 6 299052 7 299819 7 300586 7 301354 6 302122 5 302891 2,0.9016749262809753,47
3ba84e601.jpg,332807 2 333573 4 334340 5 335107 7 335874 9 336641 12 337407 11 337422 1 338174 11 338942 10 339710 9 340479 7 341247 5 342017 2,0.9004085063934326,95
3ba84e601.jpg,426457 4 427224 6 427991 7 428758 8 429524 9 430291 9 431057 10 431823 11 432590 11 433357 10 434125 9 434893 7 435662 5,0.8971356153488159,106
3ba84e601.jpg,61694 2 62462 4 63229 6 63996 7 64764 8 65532 8 66300 8 67069 8 67837 7 68606 6 69374 5 70143 2,0.8890441656112671,71
3ba84e601.jpg,340478 1 342016 1,0.8873063921928406,2
3ba84e601.jpg,444789 2 445556 5 446323 7 447090 8 447857 9 448624 10 449391 10 450158 10 450925 10 451692 10 452460 9 453228 8 453996 7 454765 5 455534 3,0.8795945644378662,113
3ba84e601.jpg,301366 3 302133 5 302901 6 303668 7 304435 8 305201 10 305967 11 306734 11 307501 12 308268 12 309037 10 309805 9 310574 7 311343 5 312112 3,0.8783531188964844,119
3ba84e601.jpg,392767 4 393534 5 394300 7 395067 7 395834 7 396602 5 397369 5,0.8703150153160095,40
3ba84e601.jpg,327505 1 328272 3 329040 4 329807 5 330574 6 331340 7 332107 8 332874 8 333641 8 334408 9 335176 8 335945 5,0.8584460616111755,72
3ba84e601.jpg,477880 4 478647 6 479414 7 480181 8 480948 9 481715 9 482482 9 483248 10 484015 10 484782 10 485550 9 486318 7 487088 4,0.855137825012207,102
3ba84e601.jpg,292120 4 292887 6 293655 7 294423 8 295192 7 295961 7 296730 7 297499 6 298268 5 299037 3,0.8435777425765991,60
3ba84e601.jpg,10174 6 10942 9 11709 11 12478 11 13247 11 14016 10 14787 6,0.8414785265922546,64
3ba84e601.jpg,61693 1 61696 1 62460 2 63228 1 63995 1 64003 1 64763 1 66308 1 67068 1 67844 1 68605 1 69379 1 70142 1 70145 2 70911 2,0.8408432602882385,18
3ba84e601.jpg,419539 3 420306 5 421073 7 421840 8 422607 9 423374 9 424142 8 424909 8 425676 7 426443 7 427210 7 427977 8 428745 7 429513 6 430282 4,0.8376883864402771,103
3ba84e601.jpg,8658 5 9426 6 10194 11 10962 15 11730 15 12498 16 13274 8 14045 5,0.8235893845558167,81
3ba84e601.jpg,373542 4 374309 5 375076 7 375843 7 376610 8 377377 8 378144 8 378912 8 379679 8 380446 8 381214 7 381983 5 382751 4,0.8162492513656616,87
3ba84e601.jpg,535499 6 536267 6 537035 6 537803 6 538571 6 539339 6 540107 6 540875 6 541643 7 542411 7 543179 7 543947 7 544715 7 545483 6 546251 7 547019 6 547787 6 548555 6 549322 7 550090 8 550858 8 551626 7 552395 6,0.8154627084732056,150
3ba84e601.jpg,984 7 1751 15 2518 18 3286 18 4054 18 4827 13 5598 10 6372 3,0.8092654943466187,102
3ba84e601.jpg,430985 4 431752 6 432519 7 433286 8 434053 8 434820 8 435588 7 436354 8 437121 9 437888 9 438656 8 439424 7 440192 6 440961 4,0.8085575103759766,99
3ba84e601.jpg,365084 7 365851 9 366619 9 367387 9 368154 10 368922 9 369689 9 370458 7 371227 4,0.8058602809906006,73
3ba84e601.jpg,448664 5 449431 6 450198 7 450965 7 451732 8 452497 11 453264 12 454031 13 454799 13 455567 12 456336 11 457105 9 457873 8 458641 7 459410 5 460179 3,0.8057389855384827,137
3ba84e601.jpg,2580 2 2583 6 3351 6 5648 1,0.7995777130126953,15
3ba84e601.jpg,464812 3 465579 5 466346 7 467113 7 467880 8 468647 8 469414 8 470181 8 470948 8 471715 8 472482 8 473250 7 474018 6 474786 5,0.7976205945014954,96
3ba84e601.jpg,470961 3 471728 5 472496 5 473263 6 474030 6 474798 6 475564 7 476329 9 477096 8 477863 9 478631 8 479399 8 480168 6,0.7814782857894897,86
3ba84e601.jpg,329812 1 330580 2 331347 3 332115 3 332882 3 333649 4 334417 3 335184 4 335950 5 336715 7 337483 7 338252 5,0.7810251116752625,47
3ba84e601.jpg,12497 1 13265 7 14033 12 14801 16 15569 15 16337 15 17105 15 17875 13 18646 10 19417 6,0.7805910706520081,110
3ba84e601.jpg,518596 7 519362 9 520130 10 520898 10 521666 10 522434 10 523202 10 523970 10 524739 9 525507 9 526275 9 527043 9 527811 9 528578 10 529346 10 530114 10 530882 10 531650 10 532418 10 533186 10 533954 10 534722 10 535490 9 536258 9 537026 9 537794 9 538562 9 539330 9 540098 9 540866 9 541634 9 542402 9 543170 9 543938 9 544707 7 545475 7 546242 8 547010 8 547778 8 548546 8 549314 8 550082 8 550850 8 551618 7 552386 7 553154 6 553923 4,0.7766759395599365,413
3ba84e601.jpg,14786 1 14793 1 15557 3,0.7758919596672058,5
3ba84e601.jpg,369790 1 370558 1 371320 4 372087 5 372855 5 373622 5 374389 6 375157 5 375925 5 376693 4,0.746756374835968,41
3ba84e601.jpg,418677 1 419444 1 420210 2 420977 1 421744 1,0.7400037050247192,6
3ba84e601.jpg,375856 2 376623 4 377389 6 378156 7 378923 7 379690 8 380458 7 381225 7 381992 7 382760 6 383529 4,0.7290679812431335,65
3ba84e601.jpg,395842 2 396608 4 397374 6 398142 6 398909 7 399676 7 400445 4,0.726775586605072,36
3ba84e601.jpg,480160 3 480927 5 481694 7 482460 8 483227 9 483993 10 484760 10 485528 7 486295 7 487062 7 487830 7 488598 6 489366 5,0.7238420248031616,91
3ba84e601.jpg,3285 1 4053 1 4820 1 6371 1 7124 1 7140 1 7908 1,0.7218150496482849,7
3ba84e601.jpg,340436 4 341203 5 341970 6 342736 8 343502 10 344269 11 345035 12 345801 13 346567 14 347334 14 348101 14 348867 14 349633 15 350400 15 351168 14 351936 12 352704 11 353473 9 354242 6 355012 1,0.7113537192344666,208
3ba84e601.jpg,382858 4 383625 2 383629 2 384392 2 384398 1 385159 1 385926 1 386692 2 387460 1,0.7066912055015564,16
3ba84e601.jpg,16313 1 17081 1 17850 1 20159 2 20929 8 21700 5 22470 2,0.7033167481422424,20
3ba84e601.jpg,368954 3 369721 5 370489 6 371256 6 372023 7 372791 6 373559 5 374328 3,0.6981005668640137,41
3ba84e601.jpg,7801 8 8569 10 9336 14 10104 15 10873 14 11642 13 12411 12 13181 10 13951 7 14722 3,0.6966661214828491,106
3ba84e601.jpg,473241 3 474007 7 474774 8 475540 10 476307 10 477074 10 477841 10 478609 9 479377 8 480145 7 480914 5 481684 1,0.6920010447502136,88
3ba84e601.jpg,439575 2 440343 2 441111 1 444947 1,0.6772193908691406,6
3ba84e601.jpg,409508 1 412585 3 413351 6 414119 6 414886 7 415650 11 416417 12 417185 7 417952 6 418720 6 419489 3,0.6682689785957336,68
3ba84e601.jpg,233225 5 233986 1 233998 2 234767 1 235535 1 236303 1 237058 1 237070 1 237828 1,0.6643964052200317,14
3ba84e601.jpg,429616 4 430383 6 431150 7 431918 6 432685 6 433452 7 434220 6 434988 4 435758 1,0.6599721908569336,47
3ba84e601.jpg,407204 4 407970 6 408738 5 409505 3 410271 6 411038 6 411805 5 412572 5 413339 5 414107 4 414875 4 415643 2,0.6545193791389465,55
3ba84e601.jpg,490918 1 491685 1 492452 1 497061 1 497823 5,0.6368409395217896,9
3ba84e601.jpg,363505 3 364272 5 365039 7 365807 8 366574 8 367340 10 368107 10 368874 10 369641 10 370407 11 371174 11 371941 11 372708 11 373476 10 374245 8 375014 5 375782 4,0.6364307403564453,142
3ba84e601.jpg,13242 5 14009 1 15544 1 16312 1 18619 1 19389 1 20169 1 21699 1,0.6293594241142273,12
3ba84e601.jpg,14031 2 14799 2 15567 2 16335 2,0.6222354769706726,8
3ba84e601.jpg,401226 1 401990 6 402756 8 403522 10 404289 10 405056 10 405823 10 406590 11 407357 11 408125 9 408893 8 409662 5,0.6043248772621155,99
3ba84e601.jpg,407969 1 408736 1 409503 2 410270 1 411036 2 411803 2 412570 2 413336 3 414104 3 414872 3 415641 2,0.5892128944396973,22
3ba84e601.jpg,301316 4 302084 5 302852 6 303620 7 304388 7 305157 6 305926 6 306694 6 307463 5 308232 4 309001 2,0.585462212562561,58
3ba84e601.jpg,385923 3 386691 1,0.5830932259559631,4
3ba84e601.jpg,386539 3 387306 5 388073 6 388839 8 389606 9 390372 11 391138 12 391905 12 392672 12 393440 11 394208 10 394976 8 395747 3,0.5788091421127319,110
3ba84e601.jpg,963 5 1730 8 2499 9 3268 8 4039 5,0.5751137137413025,35
3ba84e601.jpg,352791 4 353558 6 354325 7 355092 9 355858 12 356625 13 357392 14 358160 13 358928 13 359696 12 360464 11 361233 9 362001 9 362770 6 363539 4,0.5382550358772278,142
3ba84e601.jpg,490986 5 491753 7 492522 7 493290 7 494058 7 494826 6 495594 6 496362 6 497130 6 497898 7 498666 7 499434 7 500202 7 500970 7 501738 7 502506 7 503274 7 504042 7 504810 7 505578 7 506346 7 507114 7 507882 7 508650 7 509418 7 510186 7 510954 7 511722 7 512490 7 513258 7 514027 5,0.5280908942222595,209
3ba84e601.jpg,432488 2 433254 5 434021 6 434787 8 435554 9 436320 10 437087 10 437854 11 438620 12 439387 12 440154 12 440922 10 441691 7 442460 5 443229 2,0.5100457668304443,121
3ba84e601.jpg,155481 1 155484 5 156258 1 158562 1 159322 6 159329 1,0.5095928311347961,15
3ba84e601.jpg,8640 2 9407 6 10180 4 10951 2 11720 2 12489 1,0.4964326024055481,17
3ba84e601.jpg,381155 3 381921 6 382688 7 383454 8 384222 7 384988 8 385755 8 386522 8 387289 7 388057 7 388825 5 389594 2,0.47859176993370056,76
3ba84e601.jpg,388923 1 389687 6 390455 5 391223 4 391990 4 392758 2 393526 2 394294 1,0.4538223147392273,25
3ba84e601.jpg,30151 4 30919 7 31687 10 32455 12 33225 11 33995 10 34764 9 35535 6 36305 4,0.4449383616447449,73
3ba84e601.jpg,503179 1 503945 6 504713 8 505481 8 506250 7 507019 5,0.42186567187309265,35
3ba84e601.jpg,462475 4 463236 2 463242 5 464003 5 464009 6 464771 11 465538 11 466305 9 467073 8 467839 10 468607 9 469375 9 470143 9 470912 7 471681 5,0.4209927022457123,110
9b7372c7e.jpg,212946 6 213713 9 214480 11 215248 12 216015 15 216783 16 217550 18 218317 20 219084 23 219851 25 220619 26 221387 28 222154 30 222922 31 223691 32 224459 33 225227 34 225996 35 226766 34 227535 34 228305 34 229074 34 229843 34 230613 34 231382 34 232151 34 232920 35 233689 35 234459 34 235228 34 235997 35 236767 34 237536 35 238305 35 239075 34 239843 35 240613 34 241382 35 242151 35 242921 34 243690 35 244459 35 245229 34 245998 34 246767 35 247537 34 248306 34 249075 34 249845 34 250614 34 251383 34 252153 34 252922 34 253692 33 254461 34 255230 33 256000 33 256769 32 257538 32 258307 31 259076 30 259846 28 260615 27 261384 25 262154 22 262924 19 263693 18 264462 16 265232 13 266001 12 266770 10 267539 8 268309 5,0.9999948740005493,2066
b5160cecc.jpg,245553 5 246319 9 247087 10 247854 11 248622 11 249390 11 250158 11 250926 11 251695 9 252463 9 253234 1,0.9842459559440613,98
c409b9aee.jpg,150642 1 151407 6 152173 8 152939 10 153706 11 154474 11 155242 9 156010 8 156778 6 157546 4,0.9968141913414001,74
c409b9aee.jpg,149872 4 150638 4 150643 2 151405 2 152171 2 152181 1 152937 2 152949 1 153704 2 154472 2 155239 3 156007 3 156776 2 157545 1 158313 4,0.6181318759918213,35
038947f83.jpg,15677 5 16444 7 17209 11 17975 14 18741 16 19507 19 20275 19 21042 21 21810 21 22578 21 23346 22 24114 22 24883 22 25651 22 26420 22 27188 22 27957 22 28725 22 29494 22 30262 22 31031 21 31799 22 32567 22 33336 22 34104 22 34873 22 35641 22 36410 22 37178 22 37947 22 38715 22 39484 22 40252 22 41021 22 41789 22 42557 22 43326 22 44095 21 44863 22 45631 22 46400 22 47168 22 47937 22 48705 22 49474 22 50242 22 51011 22 51779 22 52548 21 53316 22 54085 22 54853 22 55622 21 56390 22 57159 22 57927 22 58696 21 59464 22 60233 22 61001 22 61770 21 62538 22 63307 22 64075 22 64844 21 65612 22 66381 21 67149 22 67918 22 68686 22 69455 22 70224 21 70992 22 71760 22 72529 22 73298 21 74066 22 74834 22 75603 22 76372 21 77140 22 77909 21 78677 22 79446 20 80214 20 80983 19 81751 19 82520 16 83288 13 84057 10 84825 9 85595 5,0.9999943971633911,1879
b399f4d49.jpg,477450 5 478217 7 478984 10 479752 13 480519 17 481287 20 482054 21 482822 22 483590 22 484357 24 485125 24 485893 24 486661 24 487428 25 488196 25 488963 26 489731 25 490499 25 491267 25 492034 25 492802 25 493569 25 494337 25 495105 25 495873 24 496640 25 497408 24 498176 24 498943 25 499711 24 500479 24 501246 25 502014 24 502782 24 503549 24 504317 24 505085 24 505852 25 506620 24 507388 24 508155 24 508923 24 509691 23 510458 24 511226 24 511994 24 512761 24 513529 24 514297 23 515064 24 515832 24 516600 24 517367 24 518135 24 518903 23 519670 24 520438 24 521206 23 521973 24 522741 24 523509 24 524276 24 525044 23 525812 23 526580 23 527347 24 528115 23 528882 24 529650 24 530418 23 531186 23 531953 24 532721 23 533488 24 534256 24 535024 24 535792 23 536559 24 537327 23 538095 23 538863 23 539630 24 540398 23 541165 24 541933 23 542701 23 543469 23 544236 23 545004 23 545771 24 546539 24 547307 23 548075 23 548842 23 549610 23 550378 23 551145 24 551913 23 552680 24 553448 23 554216 23 554984 23 555751 24 556519 23 557286 24 558054 24 558822 23 559590 23 560357 24 561125 23 561892 24 562660 24 563428 24 564195 24 564963 24 565731 23 566499 23 567266 24 568034 23 568801 24 569569 24 570337 23 571105 23 571872 24 572640 23 573407 24 574175 24 574942 24 575710 24 576478 24 577246 23 578013 24 578781 24 579549 24 580316 24 581084 24 581852 24 582619 24 583387 24 584155 24 584923 23 585691 23 586459 23 587227 22 587996 20 588769 14,0.9999971389770508,3381
b399f4d49.jpg,366276 7 367043 9 367811 12 368578 18 369346 20 370114 21 370881 23 371649 23 372417 23 373185 23 373952 24 374720 23 375488 23 376256 23 377023 23 377791 23 378559 23 379326 23 380094 23 380862 22 381630 22 382397 23 383165 22 383933 22 384701 22 385468 22 386236 22 387004 22 387771 23 388539 22 389307 22 390075 21 390842 22 391610 22 392378 21 393145 22 393913 22 394681 22 395448 22 396216 22 396984 21 397752 21 398519 22 399287 22 400055 21 400822 22 401590 21 402358 21 403126 21 403893 21 404661 21 405429 21 406196 21 406964 21 407732 21 408499 21 409267 21 410035 21 410803 20 411570 21 412338 21 413106 20 413873 21 414641 21 415409 20 416177 20 416944 21 417712 20 418480 20 419247 21 420015 20 420783 20 421550 21 422318 21 423086 20 423853 21 424621 21 425389 20 426156 21 426924 21 427692 21 428460 20 429228 20 429996 20 430764 20 431533 18 432304 15 433077 9 433847 7,0.9999960660934448,1832
b399f4d49.jpg,313511 4 314277 12 315043 20 315810 29 316578 35 317345 41 318113 47 318881 52 319649 56 320417 62 321185 67 321953 74 322721 78 323489 80 324257 81 325025 81 325793 81 326560 82 327329 82 328097 81 328865 81 329633 81 330403 79 331175 75 331957 61 332733 53 333507 47 334281 41 335055 34 335830 27 336605 19 337377 15 338150 8,0.9999520778656006,1766
b399f4d49.jpg,331173 2,0.7985457181930542,2
41c2da58b.jpg,87729 4 88496 6 89262 8 90029 10 90795 12 91561 15 92327 17 93093 19 93860 20 94627 20 95395 18 96163 17 96932 14 97700 12 98469 9 99237 7 100006 4,0.9992098808288574,212
41c2da58b.jpg,342532 2 343299 4 344067 6 344834 7 345602 7 346369 8 347137 8 347905 7 348673 6 349441 6 350209 5 350977 5 351745 4 352513 4,0.9473966360092163,79
c21aedbbd.jpg,83713 4 84481 5 85249 5 86017 6 86785 6 87553 7 88321 7 89089 7 89857 7 90625 8 91393 7 92162 6 92930 5,0.91009521484375,80
d4a7db457.jpg,238600 4 239366 11 240134 17 240901 24 241669 30 242437 34 243205 40 243972 47 244740 50 245508 51 246276 52 247044 53 247812 53 248580 53 249348 53 250116 53 250884 53 251652 53 252420 53 253189 52 253963 46 254737 40 255510 35 256283 30 257055 25 257828 20 258599 17 259372 11 260143 8,0.9998594522476196,1068
d4a7db457.jpg,213082 4 213850 14 214617 18 215385 18 216153 18 216921 18 217689 18 218457 18 219226 17 220001 10,0.9994237422943115,153
